system:index,CII,RFI,aspect,chirps_30d,chirps_7d,compound_risk,dist_water,elevation,event_id,flood,flood_driver,freeboard_fes,imerg_24h,imerg_3d,imerg_peak_intensity,lt0,lt1,lt3,onshore_wind,rain_intensity_ratio,season_wet,slope,soil_moisture,solar_rad,split,spring_flag_fes,surface_pressure,tide_anomaly,tide_max_fes,tide_range_fes,u_wind_10m,v_wind_10m,wind_dir,wind_speed,.geo
21_289,0.8996697221913406,0.6010413519252069,333.3114929199219,104.61483599245548,25.899577394127846,0.3375767767429352,0.0,0,may2026_downpour,1.0,2,0.821,44.894996643066406,87.7449951171875,16.139999389648438,0,1,1,1.0198868862748145,0.15281943334932022,1.0,2.0752665996551514,0.2845320999622345,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_291,0.6859271642173823,0.5698241395628142,270.0,106.74554561451077,23.175758589059114,0.2969306707382202,0.0,3,may2026_downpour,1.0,2,-2.1790000000000003,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.15620135224819404,1.0,2.795985460281372,0.2740817070007324,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_292,0.757174683542035,0.5440416569056876,333.3070373535156,96.96542312763631,21.38760711811483,0.27624374628067017,0.0,2,may2026_downpour,1.0,2,-1.179,41.86000061035156,73.95999908447266,16.829999923706055,0,0,1,1.23863047260046,0.17179530681737307,1.0,2.0753471851348877,0.26195356249809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_296,0.8284222028666878,0.6010413519252069,119.61268615722656,104.61483599245548,25.899577394127846,0.3375767767429352,0.0,1,may2026_downpour,1.0,2,-0.17900000000000005,44.894996643066406,87.7449951171875,16.139999389648438,0,0,1,1.0198868862748145,0.15281943334932022,1.0,7.4654693603515625,0.2845320999622345,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_297,0.360377358490566,0.5832407373308837,236.45619201660156,115.8217701613903,26.819857567548752,0.32120785117149353,0.0,14,may2026_downpour,1.0,1,-13.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.0198868862748145,0.1197550743477937,1.0,3.3531484603881836,0.30928856134414673,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_299,0.8996697221913406,0.5899526012026675,14.105646133422852,94.42992088198662,21.155269354581833,0.3242424428462982,0.0,0,may2026_downpour,1.0,2,0.821,47.314998626708984,99.71499633789062,15.75,0,1,1,1.3587630959272383,0.16504257631605115,1.0,3.8196358680725098,0.26817765831947327,250.63381958007812,validation,1,101045.0390625,0.07099999999999995,0.821,1.694,2.2770864963531494,4.198686122894287,61.5275572572543,4.776409537556314,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_300,0.8996697221913406,0.6010413519252069,134.84620666503906,104.61483599245548,25.899577394127846,0.3375767767429352,0.0,0,may2026_downpour,1.0,2,0.821,44.894996643066406,87.7449951171875,16.139999389648438,0,1,1,1.0198868862748145,0.15281943334932022,1.0,1.3149744272232056,0.2845320999622345,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_302,0.8996697221913406,0.5582284786938206,-0.0,106.78549891710281,25.691968023777008,0.27624374628067017,0.0,0,may2026_downpour,1.0,2,0.821,41.86000061035156,73.95999908447266,16.829999923706055,0,1,1,1.23863047260046,0.15614345243834615,1.0,2.7802884578704834,0.26195356249809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_303,0.9603773584905659,0.628189932642352,21.906347274780273,96.86969973146915,24.353698030114174,0.39389410614967346,0.0,-1,may2026_downpour,1.0,2,1.821,47.314998626708984,99.71499633789062,15.75,1,1,1,1.0198868862748145,0.16092825504946068,1.0,4.985739231109619,0.3043045103549957,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_306,0.360377358490566,0.5745597261976041,153.30685424804688,109.81280010938644,28.316987931728363,0.32120785117149353,0.0,17,may2026_downpour,1.0,1,-16.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.23863047260046,0.1262489509994174,1.0,6.204411506652832,0.30928856134414673,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_311,0.360377358490566,0.557556200123675,306.71429443359375,98.25371447205544,18.476083427667618,0.2969306707382202,0.0,25,may2026_downpour,1.0,1,-24.179,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.16956544158802728,1.0,4.644128799438477,0.2740817070007324,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_313,0.8284222028666878,0.6010413519252069,63.55720138549805,104.61483599245548,25.899577394127846,0.3375767767429352,0.0,1,may2026_downpour,1.0,2,-0.17900000000000005,44.894996643066406,87.7449951171875,16.139999389648438,0,0,1,1.0198868862748145,0.15281943334932022,1.0,4.158335208892822,0.2845320999622345,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_321,0.543432125568077,0.5872475877140119,288.3455505371094,92.55751860141754,19.46124804019928,0.3242424428462982,0.0,5,may2026_downpour,1.0,1,-4.179,47.314998626708984,99.71499633789062,15.75,0,0,0,1.4340401857852936,0.16834563630422497,1.0,2.9441874027252197,0.26817765831947327,254.19308471679688,validation,1,101066.0390625,0.07099999999999995,0.821,1.694,2.3402509689331055,4.368309497833252,61.82054193042737,4.955693943985296,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_322,0.9603773584905659,0.5899526012026675,14.106194496154785,94.42992088198662,21.155269354581833,0.3242424428462982,0.0,-2,may2026_downpour,1.0,2,2.8209999999999997,47.314998626708984,99.71499633789062,15.75,1,1,1,1.3587630959272383,0.16504257631605115,1.0,3.8196449279785156,0.26817765831947327,250.63381958007812,validation,1,101045.0390625,0.07099999999999995,0.821,1.694,2.2770864963531494,4.198686122894287,61.5275572572543,4.776409537556314,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_324,0.543432125568077,0.6291113302641269,170.48699951171875,107.57925604842603,25.33599709533155,0.38286542892456055,0.0,5,may2026_downpour,1.0,1,-4.179,44.894996643066406,87.7449951171875,16.139999389648438,0,0,0,1.0198868862748145,0.14864717237010763,1.0,5.624405384063721,0.30928856134414673,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_328,0.360377358490566,0.4723383560478719,225.16201782226562,90.5171247124672,16.379611313343048,0.13113118708133698,0.0,11,may2026_downpour,1.0,1,-10.179,44.90999984741211,65.5199966430664,14.309999465942383,0,0,0,1.23863047260046,0.15636417239835945,1.0,2.628943681716919,0.1716572642326355,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_334,0.9603773584905659,0.47331226606206567,125.38719177246094,93.85008407384157,21.340357549488544,0.10604657232761383,0.0,-2,may2026_downpour,1.0,2,2.8209999999999997,44.90999984741211,65.5199966430664,14.309999465942383,1,1,1,1.23863047260046,0.15086965505272437,1.0,7.956509590148926,0.15794965624809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_335,0.360377358490566,0.557556200123675,296.43621826171875,98.25371447205544,18.476083427667618,0.2969306707382202,0.0,14,may2026_downpour,1.0,1,-13.179,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.16956544158802728,1.0,2.0823888778686523,0.2740817070007324,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_337,0.8284222028666878,0.6291113302641269,283.96246337890625,107.57925604842603,25.33599709533155,0.38286542892456055,0.0,1,may2026_downpour,1.0,2,-0.17900000000000005,44.894996643066406,87.7449951171875,16.139999389648438,0,0,1,1.0198868862748145,0.14864717237010763,1.0,3.8381905555725098,0.30928856134414673,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_338,0.360377358490566,0.5745597261976041,270.0,109.81280010938644,28.316987931728363,0.32120785117149353,0.0,24,may2026_downpour,1.0,1,-23.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.0198868862748145,0.1262489509994174,1.0,5.5783610343933105,0.30928856134414673,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_346,0.9603773584905659,0.5440416569056876,251.65940856933594,96.96542312763631,21.38760711811483,0.27624374628067017,0.0,-1,may2026_downpour,1.0,2,1.821,41.86000061035156,73.95999908447266,16.829999923706055,1,1,1,1.23863047260046,0.17179530681737307,1.0,2.9449548721313477,0.26195356249809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_347,0.6859271642173823,0.47331226606206567,63.56111145019531,93.85008407384157,21.340357549488544,0.10604657232761383,0.0,3,may2026_downpour,1.0,2,-2.1790000000000003,44.90999984741211,65.5199966430664,14.309999465942383,0,0,0,1.23863047260046,0.15086965505272437,1.0,4.158904075622559,0.15794965624809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_351,0.360377358490566,0.5698241395628142,148.8931121826172,106.74554561451077,23.175758589059114,0.2969306707382202,0.0,8,may2026_downpour,1.0,1,-7.179,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.15620135224819404,1.0,5.400242328643799,0.2740817070007324,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_352,0.360377358490566,0.5832407373308837,225.1598663330078,115.8217701613903,26.819857567548752,0.32120785117149353,0.0,22,may2026_downpour,1.0,1,-21.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.0198868862748145,0.1197550743477937,1.0,1.3151146173477173,0.30928856134414673,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_354,0.6146796448927296,0.46849722170796537,303.5420837402344,90.5171247124672,16.379611313343048,0.10604657232761383,0.0,4,may2026_downpour,1.0,2,-3.1790000000000003,44.90999984741211,65.5199966430664,14.309999465942383,0,0,0,1.23863047260046,0.15636417239835945,1.0,3.3532986640930176,0.15794965624809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_356,0.360377358490566,0.5748476415904359,333.305419921875,106.74554561451077,23.175758589059114,0.3058483302593231,0.0,21,may2026_downpour,1.0,1,-20.179,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.15620135224819404,1.0,2.0753769874572754,0.27930986881256104,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_368,0.8284222028666878,0.5899526012026675,116.44639587402344,94.42992088198662,21.155269354581833,0.3242424428462982,0.0,1,may2026_downpour,1.0,2,-0.17900000000000005,47.314998626708984,99.71499633789062,15.75,0,0,1,1.3587630959272383,0.16504257631605115,1.0,2.081646203994751,0.26817765831947327,250.63381958007812,validation,1,101045.0390625,0.07099999999999995,0.821,1.694,2.2770864963531494,4.198686122894287,61.5275572572543,4.776409537556314,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_374,0.360377358490566,0.5707039583728617,256.0389099121094,107.14384910464287,24.061722964048386,0.32120785117149353,0.0,12,may2026_downpour,1.0,1,-11.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.23863047260046,0.12936472935766385,1.0,3.8385610580444336,0.30928856134414673,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_379,0.757174683542035,0.6171663939600353,288.3412780761719,95.04465818358585,23.20644950820133,0.11806565523147583,0.0,2,may2026_downpour,1.0,2,-1.179,62.69499969482422,91.50499725341797,21.799999237060547,0,0,1,1.23863047260046,0.22697773774560837,1.0,2.944845676422119,0.15794965624809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_381,0.8996697221913406,0.6010413519252069,116.44161224365234,104.61483599245548,25.899577394127846,0.3375767767429352,0.0,0,may2026_downpour,1.0,2,0.821,44.894996643066406,87.7449951171875,16.139999389648438,0,1,1,1.0198868862748145,0.15281943334932022,1.0,2.081995725631714,0.2845320999622345,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_382,0.360377358490566,0.5503250123696443,283.9599609375,112.9764473810792,22.7262819185853,0.27519771456718445,0.0,34,may2026_downpour,1.0,1,-33.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.0198868862748145,0.12274465551942261,1.0,3.83886981010437,0.27930986881256104,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_385,0.6146796448927296,0.4698107438373646,303.5435485839844,91.42634081840515,20.62268590927124,0.10604657232761383,0.0,4,may2026_downpour,1.0,2,-3.1790000000000003,44.90999984741211,65.5199966430664,14.309999465942383,0,0,0,1.23863047260046,0.15482598725895666,1.0,3.3531699180603027,0.15794965624809265,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_387,0.4721846062434243,0.5031398386949206,322.9749450683594,79.3151897341013,15.03057612478733,0.028879495337605476,0.0,6,may2026_downpour,1.0,1,-5.179,51.27000045776367,69.66500091552734,15.799999237060547,0,0,0,1.23863047260046,0.1967249195248053,1.0,4.636761665344238,0.11417479813098907,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_389,0.360377358490566,0.5418988011994278,326.16094970703125,107.14384910464287,24.061722964048386,0.27519771456718445,0.0,24,may2026_downpour,1.0,1,-23.179,37.66499710083008,77.38499450683594,13.989999771118164,0,0,0,1.0198868862748145,0.12936472935766385,1.0,3.346125364303589,0.27930986881256104,228.11802673339844,validation,1,100853.875,0.07099999999999995,0.821,1.694,1.399211049079895,2.8415627479553223,63.783950395045714,3.1673759502835566,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_391,0.6859271642173823,0.557556200123675,153.3062744140625,98.25371447205544,18.476083427667618,0.2969306707382202,0.0,3,may2026_downpour,1.0,2,-2.1790000000000003,41.86000061035156,73.95999908447266,16.829999923706055,0,0,0,1.23863047260046,0.16956544158802728,1.0,2.075361490249634,0.2740817070007324,240.4199981689453,validation,1,100913.78125,0.07099999999999995,0.821,1.694,1.7551816701889038,3.5068864822387695,63.412231259062594,3.9215960392008915,"{""type"":""MultiPoint"",""coordinates"":[]}"
